pid,x,y,t,r,Ibg,Ipeak
11,2.817629243038744,16.58366606931388,6.58,0.38896993324320644,121.904,169.28
11,2.7933159367434843,16.58083650349504,6.6000000000000005,0.3483541358820386,122.09299999999999,177.65599999999998
11,2.745957388834743,16.531790695968393,6.62,0.3678288846270737,121.439,176.21
11,2.7221366365894304,16.523301998511858,6.640000000000001,0.36198635520482914,121.823,178.69299999999998
11,2.6685530438792298,16.51062135169407,6.66,0.3471709581748253,121.544,177.688
11,2.637511658859161,16.492176774504564,6.68,0.34427222519151973,121.12100000000001,171.42
11,2.6268536276081784,16.460422758093085,6.7,0.3772984982341413,121.134,168.485
11,2.645727879607214,16.49815030234435,6.72,0.3299064147305101,121.24799999999999,179.812
11,2.61188836838851,16.44879009861561,6.74,0.3372318462392975,121.486,175.39
11,2.5670240303497134,16.45790758847633,6.76,0.35443560641787447,121.131,175.305
11,2.6232066316638893,16.484316869452215,6.78,0.38327412204860567,121.47200000000001,172.727
11,2.6399744291088965,16.52162521876736,6.8,0.3341926829523899,121.59299999999999,179.03900000000002
11,2.690382620177948,16.51208853397051,6.82,0.37072342566101807,121.565,168.903
11,2.672587795139435,16.519843640288823,6.84,0.35083786587858024,121.655,176.415
11,2.649091918969619,16.510830949162134,6.86,0.36408547384747597,121.15700000000001,172.27900000000002
11,2.6733633057712662,16.547300908605028,6.88,0.35345469026734155,121.32700000000001,172.551
11,2.71272571027342,16.543947349116024,6.9,0.3524245187118139,120.772,172.72400000000002
11,2.7131029857159326,16.554846417455277,6.92,0.36129153959820165,120.92,173.287
11,2.7163203068506934,16.589010804749478,6.94,0.3486370924639231,120.814,169.263
11,2.7731421804424605,16.596556313599734,6.96,0.3487900986156087,121.01700000000001,176.142
11,2.750641892245942,16.59414594271701,6.98,0.37815260791649635,120.825,168.709
11,2.734209450749835,16.630825499627964,7.0,0.35879104180421495,121.29899999999999,170.325
11,2.721748881273514,16.590268389557856,7.0200000000000005,0.3374288678592763,120.618,172.94
11,2.675186803743411,16.512612527640666,7.04,0.3785812347386844,120.736,165.628
11,2.6547510506073086,16.496997516270003,7.0600000000000005,0.3598096854989992,120.66,168.752
11,2.6179457352155184,16.52571236939458,7.08,0.34122467800588974,121.219,173.015
11,2.5853428490583834,16.529170727617608,7.1000000000000005,0.4150019387765796,121.182,161.028
11,2.5761100805902264,16.48284968717578,7.12,0.3517391349912493,121.181,173.18599999999998
11,2.4942517894383838,16.44093019356326,7.140000000000001,0.3950838913865921,120.86200000000001,163.606
11,2.4434139235598034,16.412844132842874,7.16,0.36530323513691954,121.00399999999999,173.456
11,2.435250102178766,16.374697393655484,7.18,0.37478228063005,120.851,169.581
11,2.401180033745192,16.345144150658662,7.2,0.37855084310581527,120.876,169.81900000000002
11,2.4011171545047736,16.34986009369007,7.22,0.36334664277255535,120.899,175.425
11,2.3818027478228063,16.299451902621016,7.24,0.38389662652875156,120.306,173.178
11,2.417193280305174,16.363379130380103,7.26,0.40038356336655456,120.596,167.375
11,2.448486182286918,16.382138103771705,7.28,0.3883987801427359,120.49700000000001,173.45
11,2.4513471877259723,16.40666100753503,7.3,0.38007985663533184,120.35600000000001,172.255
11,2.5107051906812967,16.429716729021912,7.32,0.3536129363557288,120.75,176.41299999999998
11,2.5101392775175273,16.42877354041563,7.34,0.3194296852894017,120.679,182.416
11,2.5054338143595225,16.438205426478447,7.36,0.4208748598316933,120.305,160.187
11,2.538623573427233,16.4423973758397,7.38,0.40258748074323264,120.663,173.43599999999998
11,2.548034499743243,16.470693034028148,7.4,0.36904769390385767,120.495,173.271
11,2.5514404585992603,16.4494188910198,7.42,0.40651848125674644,120.213,167.71200000000002
11,2.550926944802507,16.448370903679482,7.44,0.3429716729021914,120.26100000000001,173.50799999999998
11,2.5543643432787335,16.45926997201874,7.46,0.39891218914075516,120.675,166.64700000000002
11,2.557403506565641,16.461470745433395,7.48,0.3603032875362866,120.101,174.144
11,2.5737416292011193,16.47540897705956,7.5,0.34722754949120216,120.539,174.745
11,2.537418387985873,16.480963309963215,7.5200000000000005,0.3529789040148395,120.594,172.602
11,2.5069638758763797,16.483164083377872,7.54,0.38850672283878807,120.359,168.63099999999997
11,2.455434338353193,16.45790758847633,7.5600000000000005,0.3723624778612674,120.469,173.718
11,2.412603095754603,16.453086846710892,7.58,0.3614183460663795,120.12,168.15200000000002
11,2.4157575376489455,16.463985915050145,7.6000000000000005,0.3881409752570189,120.311,164.851
11,2.391978704897245,16.446589325200954,7.62,0.4039142327160688,120.07700000000001,162.418
11,2.40713260183817,16.44491254545645,7.640000000000001,0.35818530512151414,120.056,167.63099999999997
11,2.4506345563345593,16.44889489734964,7.66,0.3786598337892078,120.257,168.53799999999998
11,2.461512664927008,16.4748849833894,7.68,0.3655138805923224,119.975,173.213
11,2.467150836817891,16.45214365810461,7.7,0.3842194066295679,120.06200000000001,171.13299999999998
11,2.468890495802811,16.496578321333878,7.72,0.3650359983651397,120.447,170.645
11,2.5085987361272677,16.458641179614553,7.74,0.35669087517422793,120.10700000000001,169.87
11,2.46704603808386,16.45958436822083,7.76,0.3373796124542815,120.556,174.601
11,2.4901751186845664,16.447113318871107,7.78,0.40562350006811915,120.381,166.988
11,2.474979302250029,16.49490154158938,7.8,0.3952589052724243,120.029,172.74200000000002
11,2.509604803973968,16.473627398581023,7.82,0.3891889625973318,120.04700000000001,167.023
11,2.52541893293929,16.49678791880194,7.84,0.36807830561406824,120.294,171.137
11,2.527200511417822,16.45706919860408,7.86,0.38434516511040545,120.213,170.83900000000003
11,2.4923234927322073,16.494587145387285,7.88,0.39922972930487005,119.979,162.09
11,2.5089131323293614,16.469225851751712,7.9,0.3529317445845254,120.133,174.622
11,2.481466343886566,16.465453097326584,7.92,0.37124532335649385,120.13600000000001,171.68599999999998
11,2.489808323115457,16.51533729472548,7.94,0.3897538277737605,120.21700000000001,166.916
11,2.5161966443445363,16.480963309963215,7.96,0.36611542532566205,120.32,173.791
11,2.4945661856404775,16.49511113905744,7.98,0.3303643851982268,120.311,179.965
11,2.521310822565263,16.52927552635164,8.0,0.37493528678173565,120.404,172.851
11,2.5078546651156453,16.52361639471395,8.02,0.34461386906446173,120.757,176.80200000000002
11,2.5047526225883194,16.54132738076524,8.040000000000001,0.3749876861487513,120.211,172.46900000000002
11,2.5004768342398425,16.521206023831233,8.06,0.38327412204860567,120.219,162.916
11,2.539608681527127,16.561448737699248,8.08,0.3436591525974366,119.789,178.377
11,2.5299252785026356,16.504438226386224,8.1,0.33909621571771414,120.008,176.94400000000002
11,2.495509374246759,16.550025675689838,8.120000000000001,0.38146215193720456,120.07600000000001,170.40400000000002
11,2.4922815732385954,16.503599836513974,8.14,0.383238490479035,120.21,169.831
11,2.5240670292702867,16.54373775164796,8.16,0.3928883579086365,120.213,171.141
11,2.5214889804131166,16.530323513691958,8.18,0.36363693526582197,120.47,170.62
11,2.5561773613774745,16.547510506073085,8.2,0.3597782458787898,119.905,172.43900000000002
11,2.539671560767546,16.486412844132843,8.22,0.34438645581161376,120.416,178.071
11,2.537869022542208,16.502656647907692,8.24,0.3626444912545457,119.844,178.111
11,2.474507707946888,16.501294264365285,8.26,0.37866612171324965,120.06299999999999,167.9
11,2.4776307102210207,16.49752150994016,8.28,0.3938200186541746,120.244,164.014
11,2.4957818509552405,16.50663899980088,8.3,0.37475608094654217,119.479,168.545
11,2.5184812567464188,16.510411754226006,8.32,0.3503432158539525,120.04899999999999,168.395
11,2.515756489661605,16.54310895924377,8.34,0.3604908772702026,120.066,168.74900000000002
11,2.4716886220014462,16.490290397292,8.36,0.36029175967554317,119.368,176.972
11,2.524517663826621,16.508839773215538,8.38,0.3660158665283323,119.866,169.54
11,2.541044424183356,16.49154798210038,8.4,0.3365443665440522,119.76700000000001,177.30900000000003
11,2.504679263474497,16.46587229226271,8.42,0.328419320694606,119.855,175.185
11,2.5067542784083168,16.455497217593614,8.44,0.33095964200752453,119.92200000000001,177.78900000000002
11,2.48519717881808,16.43977740748892,8.46,0.33216797141090537,120.175,178.645
11,2.4769075989562044,16.443550161914043,8.48,0.36842099747435053,120.249,174.972
11,2.4650758218840716,16.443864558116136,8.5,0.3769096949308852,119.994,172.13299999999998
11,2.4452793410255604,16.433594282181073,8.52,0.29530816067741905,120.055,175.403
11,2.423994718143805,16.422380817639723,8.540000000000001,0.4222445792854822,119.24,159.56799999999998
11,2.4517978222823067,16.41735047840622,8.56,0.3511459741566321,119.387,175.64700000000002
11,2.423994718143805,16.394189958185304,8.58,0.37881703189025473,119.20100000000001,165.88299999999998
11,2.3975120780540973,16.38653965060102,8.6,0.34518711813961284,119.236,176.96400000000003
11,2.3626140996216765,16.33613145953197,8.620000000000001,0.40576078640970015,119.307,161.964
11,2.2994204630008066,16.32648997600109,8.64,0.37623688705840436,119.25399999999999,166.322
11,2.3219626706909384,16.319049265884868,8.66,0.3665461481225306,119.51799999999999,171.22099999999998
11,2.280546211001771,16.290229614026263,8.68,0.3703430062564844,119.01700000000001,168.019
11,2.2554049947076638,16.254912440657716,8.700000000000001,0.34686180190943294,118.655,169.209
11,2.210163381226355,16.232799907777114,8.72,0.3918927699353392,118.749,161.451
11,2.2371385753660094,16.222948826778175,8.74,0.35128011653619223,119.29799999999999,167.416
11,2.212479433248446,16.210058582492323,8.76,0.3714297691283889,119.52600000000001,173.923
11,2.2073128556607036,16.190461219228474,8.78,0.37268001802538225,118.805,165.82
11,2.1637899414175075,16.174636610389747,8.8,0.39440374760272895,119.21,162.045
11,2.149065719286111,16.100753502897685,8.82,0.3896857085966401,118.846,165.505
11,2.138701124490416,16.11898848261913,8.84,0.37244841282317315,119.061,170.11599999999999
11,2.1080055752926503,16.143092191446325,8.86,0.39418471824860357,118.833,159.524
11,2.0896867565839807,16.084509699122833,8.88,0.33703377663197825,118.654,172.812
11,2.07397742635269,16.049402123222354,8.9,0.368379077980738,118.40799999999999,172.53900000000002
11,2.036962513492837,16.030014357426563,8.92,0.3665650118946563,118.436,164.54
11,2.039393844122363,16.017228911874746,8.94,0.31928820699845945,118.62,174.976
11,2.0365957179237273,16.019848880225528,8.96,0.3309889856530533,118.648,177.50799999999998
11,2.06848597268945,16.019848880225528,8.98,0.354578132696157,118.866,171.22400000000002
11,2.075769484704625,16.027708785277873,9.0,0.3750558053258717,118.89399999999999,163.692
11,2.0697330776244223,15.994487586589955,9.02,0.365656406870605,118.40299999999999,170.803
11,2.065174332694061,16.03378711185169,9.040000000000001,0.39714842644700854,118.39299999999999,163.009
11,2.06985883610526,16.02949036375641,9.06,0.3639052200249421,118.594,168.405
11,2.0926001613900507,16.029385565022377,9.08,0.40895819578499487,118.39399999999999,157.72899999999998
11,2.0943817398685822,16.038398256149065,9.1,0.3635562402406179,118.79299999999999,168.968
11,2.1331258318399517,16.040808627031783,9.120000000000001,0.36054222864987795,118.396,166.422
11,2.111128577566783,16.04646775866948,9.14,0.3348319552299808,118.54299999999999,172.984
11,2.125957598432211,16.045524570063193,9.16,0.3058949287892602,119.01700000000001,176.859
11,2.1574600978820175,16.065331530795106,9.18,0.39141383972081617,118.461,164.217
11,2.125894719191792,16.0622923675082,9.200000000000001,0.38963854916632606,118.984,165.49099999999999
11,2.1164733130023787,16.05904360675323,9.22,0.3377306882132864,118.764,174.965
11,2.157072342566102,16.067427505475735,9.24,0.4277140252145754,118.421,157.157
11,2.138826882971254,16.038293457415033,9.26,0.3907598956204609,118.74600000000001,160.349
11,2.1332201507005797,16.02907116882028,9.28,0.37686358348791144,118.29,164.71599999999998
11,2.1654562412886054,16.046991752339633,9.3,0.345318116557152,118.72399999999999,181.032
11,2.1545466930759476,16.057995619412917,9.32,0.39617065425849657,118.34200000000001,165.71900000000002
11,2.1477138156171076,16.047830142211883,9.34,0.3511983735236478,118.5,169.53599999999997
11,2.1527127152304,16.054746858657946,9.36,0.38869326458536385,118.65100000000001,171.937
11,2.128305090074512,16.057471625742764,9.38,0.4112941595665524,118.17,159.886
11,2.133104872093145,16.0401798346276,9.4,0.4189842906697687,118.04799999999999,161.377
11,2.1909432934050157,16.039131847287283,9.42,0.41478500539713475,118.56200000000001,155.082
11,2.1748881273514216,16.075392209262112,9.44,0.38575575607046664,118.98200000000001,161.549
11,2.1460265559992036,16.05411806625376,9.46,0.35079489839762734,118.375,165.611
11,2.1660326343257776,16.049087727020257,9.48,0.36615944079395524,118.484,169.641
11,2.188071808092558,16.04437178398885,9.5,0.34940002724767083,118.60799999999999,168.386
11,2.1724567967218955,16.05736682700873,9.52,0.3824242043156119,118.381,167.049
11,2.1555213213024387,16.057786021944853,9.540000000000001,0.40449796166462304,118.359,158.061
11,2.1911843304932876,16.0298047599585,9.56,0.3539933557602624,119.039,166.93599999999998
11,2.1910166525188375,16.02990955869253,9.58,0.3634105700003144,118.98200000000001,168.623
11,2.198017207952128,16.020687270097778,9.6,0.3712296035463892,118.801,164.27
11,2.225977510191677,15.975623814464322,9.620000000000001,0.34852495781850956,118.88,164.07299999999998
11,2.201454606428354,15.960532796763815,9.64,0.3942947569193364,118.624,163.086
11,2.1858919944247073,15.991448423303048,9.66,0.372535395772419,118.721,161.27700000000002
11,2.1910376122656436,15.979501367623477,9.68,0.4078640970017083,118.27600000000001,158.703
11,2.194516930235483,16.019744081491496,9.700000000000001,0.3431907022563167,118.71600000000001,169.139
11,2.163475545215414,16.00454826505696,9.72,0.37505475733853133,118.28399999999999,170.832
11,2.1975770532691965,15.98945724735645,9.74,0.3482902086542794,118.428,166.368
11,2.17086385596462,15.982854927112479,9.76,0.3865836660693139,118.47399999999999,161.434
11,2.1988555978243784,15.965353538529254,9.78,0.38385365904779867,117.81299999999999,161.918
11,2.2013602875677263,15.963152765114598,9.8,0.3866067217908008,118.12899999999999,159.744
11,2.1885538822691024,15.956445646136594,9.82,0.45030444032236094,117.774,157.403
11,2.1910376122656436,15.937372276542899,9.84,0.40849184141855566,117.984,158.356
11,2.199872145544482,15.951520105637126,9.86,0.35045220653734505,118.15799999999999,158.584
11,2.202775070477149,15.934752308192119,9.88,0.3639429475691934,118.01700000000001,162.235
11,2.20576183439704,15.942717011978496,9.9,0.3892015384454156,117.861,158.626
11,2.245910229404429,15.89922553735551,9.92,0.32836901730227097,118.01299999999999,171.081
11,2.2293834690476944,15.940935433499964,9.94,0.35627168023810274,118.148,162.968
11,2.24156108194213,15.89440479559007,9.96,0.3846459374770753,118.40799999999999,160.084
11,2.2337430963833955,15.859087622221525,9.98,0.40864170360822044,117.802,157.734
11,2.2560861864788673,15.837289485543016,10.0,0.42684524370945603,117.74799999999999,154.999
11,2.262384590394148,15.849236541222584,10.02,0.3461208748598317,118.17399999999999,163.143
11,2.236352584860775,15.851542113371272,10.040000000000001,0.3840716404145838,118.086,157.61700000000002
11,2.2762494629064878,15.85720124500896,10.06,0.40220391737667804,117.635,157.063
11,2.221062449565609,15.828695989352447,10.08,0.3862629819431781,117.259,157.686
